SYEAR,SSEASON,DIMENSIONS,REPORT_ID,MARK_CODE,REPORT_KIND,ACCOUNT_ID,ACCOUNT_CNAME,ACCOUNT_ENAME,ELEMENT_ID
2020,2,X,個別,一般,現金流量表,A32220,　　　　其他金融負債增加（減少）,　　　　Increase (decrease) in other financial liabilities,tifrs-SCF_IncreaseDecreaseInOtherFinancialLiabilities
2020,2,X,個別,一般,現金流量表,A32230,　　　　其他流動負債增加（減少）,　　　　Adjustments for increase (decrease) in other current liabilities,ifrs-full_AdjustmentsForIncreaseDecreaseInOtherCurrentLiabilities
2020,2,X,個別,一般,現金流量表,A32240,　　　　淨確定福利負債增加(減少),　　　　Increase (decrease) in net defined benefit liability,tifrs-SCF_IncreaseDecreaseInAccruedPensionLiabilities
2020,2,X,個別,一般,現金流量表,A32250,　　　　遞延貸項增加（減少）,　　　　Increase (decrease) in deferred credits,tifrs-SCF_IncreaseDecreaseInDeferredCredits
2020,2,X,個別,一般,現金流量表,A32990,　　　　其他營業負債增加（減少）,　　　　Increase (decrease) in other operating liabilities,tifrs-SCF_IncreaseDecreaseInOtherOperatingLiabilities
2020,2,X,個別,一般,現金流量表,A32000,　　　　與營業活動相關之負債之淨變動合計,　　　　Total changes in operating liabilities,tifrs-SCF_ChangesInOperatingLiabilities
2020,2,X,個別,一般,現金流量表,A30000,　　　與營業活動相關之資產及負債之淨變動合計,　　　Total changes in operating assets and liabilities,tifrs-SCF_ChangesInOperatingAssetsAndLiabilities
2020,2,X,個別,一般,現金流量表,A20000,　　調整項目合計,　　Total adjustments,tifrs-SCF_Adjustments
2020,2,X,個別,一般,現金流量表,A33000,　營運產生之現金流入（流出）,　Cash inflow (outflow) generated from operations,ifrs-full_CashFlowsFromUsedInOperations
2020,2,X,個別,一般,現金流量表,A33100,　收取之利息,　Interest received,ifrs-full_InterestReceivedClassifiedAsOperatingActivities
2020,2,X,個別,一般,現金流量表,A33200,　收取之股利,　Dividends received,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities
2020,2,X,個別,一般,現金流量表,A33300,　支付之利息,　Interest paid,ifrs-full_InterestPaidClassifiedAsOperatingActivities
2020,2,X,個別,一般,現金流量表,A33400,　支付之股利,　Dividends paid,ifrs-full_DividendsPaidClassifiedAsOperatingActivities
2020,2,X,個別,一般,現金流量表,A33500,　退還（支付）之所得稅,　Income taxes refund (paid),ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities
2020,2,X,個別,一般,現金流量表,,營業活動之現金流量－直接法,"Cash flows from (used in) operating activities, direct method",tifrs-SCF_CashFlowsFromUsedInOperatingActivitiesDirectMethodAbstract
2020,2,X,個別,一般,現金流量表,,　營業活動之收現類別,　Classes of cash receipts from operating activities,ifrs-full_ClassesOfCashReceiptsFromOperatingActivitiesAbstract
2020,2,X,個別,一般,現金流量表,AA0100,　　自銷售商品及提供勞務之收現,　　Receipts from sales of goods and rendering of services,ifrs-full_ReceiptsFromSalesOfGoodsAndRenderingOfServices
2020,2,X,個別,一般,現金流量表,AA0200,　　自權利金、各項收費、佣金及其他收入之收現,"　　Receipts from royalties, fees, commissions and other revenue",ifrs-full_ReceiptsFromRoyaltiesFeesCommissionsAndOtherRevenue
2020,2,X,個別,一般,現金流量表,AA0300,　　自持有供經紀或交易目的之合約之收現,　　Receipts from contracts held for dealing or trading purposes,ifrs-full_ReceiptsFromContractsHeldForDealingOrTradingPurpose
2020,2,X,個別,一般,現金流量表,AA0400,　　自保費與理賠、年金及其他保單利益之收現,"　　Receipts from premiums and claims, annuities and other policy benefits",ifrs-full_ReceiptsFromPremiumsAndClaimsAnnuitiesAndOtherPolicyBenefits
2020,2,X,個別,一般,現金流量表,AA0600,　　自租金及後續出售該等資產之收現,　　Receipts from rents and subsequent sales of assets held for rental to others and subsequently held for sale,ifrs-full_ReceiptsFromRentsAndSubsequentSalesOfSuchAssets
2020,2,X,個別,一般,現金流量表,AA0700,　　自營業活動之其他收現,　　Other cash receipts from operating activities,ifrs-full_OtherCashReceiptsFromOperatingActivities
2020,2,X,個別,一般,現金流量表,AA0000,　　營業活動之收現類別合計,　　Total classes of cash receipts from operating activities,tifrs-SCF_ClassesOfCashReceiptsFromOperatingActivities
2020,2,X,個別,一般,現金流量表,,　營業活動之付現類別,　Classes of cash payments from operating activities,ifrs-full_ClassesOfCashPaymentsAbstract
2020,2,X,個別,一般,現金流量表,AB0100,　　對商品及勞務供應商之付現,　　Payments to suppliers for goods and services,ifrs-full_PaymentsToSuppliersForGoodsAndServices
2020,2,X,個別,一般,現金流量表,AB0200,　　對持有供經紀或交易目的之合約之付現,　　Payments from contracts held for dealing or trading purpose,ifrs-full_PaymentsFromContractsHeldForDealingOrTradingPurpose
2020,2,X,個別,一般,現金流量表,AB0300,　　對員工及代員工之付現,　　Payments to and on behalf of employees,ifrs-full_PaymentsToAndOnBehalfOfEmployees
2020,2,X,個別,一般,現金流量表,AB0400,　　對保費與理賠、年金及其他保單利益之付現,"　　Payments for premiums and claims, annuities and other policy benefits",ifrs-full_PaymentsForPremiumsAndClaimsAnnuitiesAndOtherPolicyBenefits
2020,2,X,個別,一般,現金流量表,AB0600,　　對營業活動之其他付現,　　Other cash payments from operating activities,ifrs-full_OtherCashPaymentsFromOperatingActivities
2020,2,X,個別,一般,現金流量表,AB0000,　　營業活動之付現類別合計,　　Total classes of cash payments from operating activities,tifrs-SCF_ClassesOfCashPaymentsFromOperatingActivities
2020,2,X,個別,一般,現金流量表,AC0100,　支付之股利,　Dividends paid,tifrs-SCF_DividendsPaid-CashFlowsFromUsedInOperatingActivitiesDirectMethod
2020,2,X,個別,一般,現金流量表,AC0200,　收取之股利,　Dividends received,tifrs-SCF_DividendsReceived-CashFlowsFromUsedInOperatingActivitiesDirectMethod
2020,2,X,個別,一般,現金流量表,AC0300,　支付之利息,　Interest paid,tifrs-SCF_InterestPaid-CashFlowsFromUsedInOperatingActivitiesDirectMethod
2020,2,X,個別,一般,現金流量表,AC0400,　收取之利息,　Interest received,tifrs-SCF_InterestReceived-CashFlowsFromUsedInOperatingActivitiesDirectMethod
2020,2,X,個別,一般,現金流量表,AC0500,　退還（支付）所得稅,　Income taxes refund (paid),tifrs-SCF_IncomeTaxesRefundPaid-CashFlowsFromUsedInOperatingActivitiesDirectMethod
2020,2,X,個別,一般,現金流量表,AC0600,　其他現金流入（出）,　Other inflows (outflows) of cash,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsOperatingActivities
2020,2,X,個別,一般,現金流量表,AAAA,營業活動之淨現金流入（流出）,Net cash flows from (used in) operating activities,ifrs-full_CashFlowsFromUsedInOperatingActivities
2020,2,X,個別,一般,現金流量表,,投資活動之現金流量,Cash flows from (used in) investing activities,ifrs-full_CashFlowsFromUsedInInvestingActivitiesAbstract
2020,2,X,個別,一般,現金流量表,B00010,　取得透過其他綜合損益按公允價值衡量之金融資產,　Acquisition of financial assets at fair value through other comprehensive income,tifrs-SCF_AcquisitionOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,現金流量表,B00020,　處分透過其他綜合損益按公允價值衡量之金融資產,　Proceeds from disposal of financial assets at fair value through other comprehensive income,tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,現金流量表,B00030,　透過其他綜合損益按公允價值衡量之金融資產減資退回股款,　Proceeds from capital reduction of financial assets at fair value through other comprehensive income,tifrs-SCF_ProceedsFromCapitalReductionOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome
2020,2,X,個別,一般,現金流量表,B00040,　取得按攤銷後成本衡量之金融資產,　Acquisition of financial assets at amortised cost,tifrs-SCF_AcquisitionOfFinancialAssetsAtAmortisedCost
2020,2,X,個別,一般,現金流量表,B00050,　處分按攤銷後成本衡量之金融資產,　Proceeds from disposal of financial assets at amortised cost,tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtAmortisedCost
2020,2,X,個別,一般,現金流量表,B00060,　按攤銷後成本衡量之金融資產到期還本,　Proceeds from repayments of  financial assets at amortised cost,tifrs-SCF_ProceedsFromRepaymentsOfFinancialAssetsAtAmortisedCost
2020,2,X,個別,一般,現金流量表,B00100,　取得透過損益按公允價值衡量之金融資產,　Acquisition of financial assets at fair value through profit or loss,tifrs-SCF_AcquisitionOfFinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition
2020,2,X,個別,一般,現金流量表,B00200,　處分透過損益按公允價值衡量之金融資產,　Proceeds from disposal of financial assets at fair value through profit or loss,tifrs-SCF_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition
2020,2,X,個別,一般,現金流量表,B01500,　取得避險之金融資產,　Acquisition of financial assets for hedging,tifrs-SCF_AcquisitionOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInInvestingActivities
2020,2,X,個別,一般,現金流量表,B01600,　處分避險之金融資產,　Disposal of financial assets for hedging,tifrs-SCF_DisposalOfDerivativeFinancialAssetsForHedging-CashFlowsFromUsedInInvestingActivities
2020,2,X,個別,一般,現金流量表,B01700,　除列避險之金融負債,　Derecognition of financial liabilities for hedging,tifrs-SCF_DerecognitionOfDerivativeFinancialLiabilitiesForHedging-CashFlowsFromUsedInInvestingActivities
2020,2,X,個別,一般,現金流量表,B01800,　取得採用權益法之投資,　Acquisition of investments accounted for using equity method,ifrs-full_PurchaseOfInterestsInInvestmentsAccountedForUsingEquityMethod
2020,2,X,個別,一般,現金流量表,B01900,　處分採用權益法之投資,　Proceeds from disposal of investments accounted for using equity method,ifrs-full_ProceedsFromSalesOfInvestmentsAccountedForUsingEquityMethod
2020,2,X,個別,一般,現金流量表,B02000,　預付投資款增加,　Increase in prepayments for investments,tifrs-SCF_IncreaseInPrepaymentsForInvestments
2020,2,X,個別,一般,現金流量表,B02100,　預付投資款減少,　Decrease in prepayments for investments,tifrs-SCF_DecreaseInPrepaymentsForInvestments
2020,2,X,個別,一般,現金流量表,B02200,　對子公司之收購（扣除所取得之現金）,　Net cash flow from acquisition of subsidiaries,ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities
2020,2,X,個別,一般,現金流量表,B02300,　處分子公司,　Proceeds from disposal of subsidiaries,ifrs-full_CashFlowsFromLosingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities
2020,2,X,個別,一般,現金流量表,B02400,　採用權益法之被投資公司減資退回股款,　Proceeds from capital reduction of investments accounted for using equity method,tifrs-SCF_ProceedsFromCapitalReductionOfInvestmentsAccountedForUsingEquityMethod
2020,2,X,個別,一般,現金流量表,B02500,　取得待出售非流動資產,　Acquisition of non-current assets classified as held for sale,ifrs-full_PurchaseOfPropertyPlantAndEquipmentIntangibleAssetsOtherThanGoodwillInvestmentPropertyAndOtherNoncurrentAssets
2020,2,X,個別,一般,現金流量表,B02600,　處分待出售非流動資產,　Proceeds from disposal of  non-current assets classified as held for sale,ifrs-full_ProceedsFromDisposalOfNoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleAndDiscontinuedOperations
2020,2,X,個別,一般,現金流量表,B02700,　取得不動產、廠房及設備,"　Acquisition of property, plant and equipment",ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities
2020,2,X,個別,一般,現金流量表,B02800,　處分不動產、廠房及設備,"　Proceeds from disposal of property, plant and equipment",ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities
2020,2,X,個別,一般,現金流量表,B02900,　預收款項增加－處分資產,　Increase in receipts in advance due to disposal of assets,tifrs-SCF_IncreaseInReceiptsInAdvanceDueToDisposalOfAssets
2020,2,X,個別,一般,現金流量表,B03000,　預收款項減少－處分資產,　Decrease in receipts in advance due to disposal of assets,tifrs-SCF_DecreaseInReceiptsInAdvanceDueToDisposalOfAssets
2020,2,X,個別,一般,現金流量表,B03700,　存出保證金增加,　Increase in refundable deposits,tifrs-SCF_IncreaseInRefundableDeposits
2020,2,X,個別,一般,現金流量表,B03800,　存出保證金減少,　Decrease in refundable deposits,tifrs-SCF_DecreaseInRefundableDeposits
